date,rating,recipe_id,user_id,username
2012-11-11,5,7958,3379064,dangell
2012-11-11,4,7958,4865694,Lynda
2012-11-11,5,7958,6906740,maggie0906
2012-11-11,4,7958,7166308,Catina Campbell Kirkpatrick
2012-10-26,3,7958,9402087,SydnyK
2012-10-22,5,7958,3535997,Leslie Cook
2012-10-21,4,7958,4901053,LauraJene
2012-10-17,5,7958,2432008,Catherine
2012-09-30,5,7958,10001400,lovepumpkin
2012-09-22,3,7958,3692934,jamifranz
2012-08-10,1,7958,3424534,Jill
2012-08-07,5,7958,2309760,stacey
2012-06-04,4,7958,5969672,jackie_hubert
2012-05-25,4,7958,6933175,kathyrein
2012-03-07,5,7958,2787893,Laura Jones
2012-01-13,5,7958,7585168,kasperson89
2011-12-18,5,7958,7312855,sstanley1216
2011-12-01,5,7958,8258685,HappyMommy2011
2011-12-01,5,7958,5178788,carrie85
2011-11-23,5,7958,7952404,iriemama
2011-11-22,5,7958,8183130,angelene13
2011-11-21,4,7958,858124,KRISASH
2011-11-13,4,7958,8068861,Cecile
2011-11-12,5,7958,6369491,suzannewatts
2011-11-12,4,7958,4757430,eraswoman
2011-11-12,5,7958,1149910,CAROUSEL58
2011-11-06,4,7958,453151,Maria Marsicano Mignogna
2011-11-02,5,7958,7297217,Erin Mclaughlin-Carello
2011-10-17,5,7958,3412140,danart920
2011-10-16,5,7958,7879770,Paula Andrade
2011-10-10,4,7958,4149450,Mommyto3
2011-09-14,5,7958,7639814,kjhaslam
2011-08-17,5,7958,2142166,Scotdog
2011-08-04,5,7958,7450605,pancakes318
2011-07-15,4,7958,2497757,Let's eat!
2011-07-08,4,7958,7306325,BJeanFast
2011-06-11,3,7958,1254311,musmom
2011-06-08,4,7958,3370250,MintNChip
2011-06-02,5,7958,7137993,Lebethw
2011-05-23,5,7958,4872156,Tara Lorraine Potter-Ladouceur
2011-05-23,5,7958,5788788,aalight
2011-05-19,5,7958,3776833,Beverly Eckiss Bannister
2011-05-17,5,7958,5705048,kaykensmom
2011-05-02,4,7958,6288085,jessicaashley78
2011-04-21,3,7958,6777114,Lorahbee
2011-04-04,5,7958,4739128,Lori B
2011-03-31,5,7958,3988668,chris ann
2011-03-29,5,7958,2743492,dersutts
2011-03-21,5,7958,3100951,Paula
2011-03-15,5,7958,2738344,linda_wlu
2011-02-16,5,7958,6544645,bakingprincess
2011-01-27,4,7958,5605728,chinacook
2011-01-24,5,7958,6136381,randl
2011-01-13,5,7958,3464706,ShepR
2011-01-10,4,7958,884174,Zap
2010-12-18,5,7958,4122165,Laura
2010-12-12,5,7958,6031886,coverlady6
2010-12-05,4,7958,5760147,Rebecca Funk
2010-11-26,5,7958,853482,SweetBasil
2010-11-22,5,7958,2663069,helpmecook82
2010-11-15,5,7958,2372797,DuncansMom
2010-11-15,4,7958,174833,MPORIS
2010-11-14,4,7958,4187897,cookbook13
2010-11-12,5,7958,5617992,volk1979
2010-11-10,5,7958,3368486,RachelS
2010-11-05,5,7958,4941558,Cam N Liz Davis
2010-10-26,5,7958,3173250,Suzanne
2010-10-25,5,7958,4182034,Cher Birno
2010-10-12,5,7958,4274955,Erin Sheldon
2010-10-11,4,7958,5172368,cdelemos
2010-10-09,5,7958,1222723,AELRAKHOLH
2010-10-04,5,7958,378606,crackedglass
2010-10-01,5,7958,2419931,Holli Gamble Lee
2010-09-15,5,7958,1593494,Mel
2010-09-07,4,7958,1554570,the4taals
2010-06-06,5,7958,4894942,Ciktom
2010-06-01,3,7958,4196196,Morgan Ravenwood
2010-05-27,5,7958,4590553,mominml
2010-05-23,3,7958,4306601,luv2cook
2010-05-10,4,7958,1275236,5PICKYKIDS
2010-04-14,5,7958,4056982,MrsPentzer
2010-04-06,3,7958,4761411,happycook
2010-03-13,4,7958,930786,BENGTSON36
2010-02-28,4,7958,1809577,Cooky McGee
2010-02-22,5,7958,3874787,Kelly Aley
2010-02-16,5,7958,1966228,Lucy
2010-02-04,5,7958,3005383,FoodByLauren
2010-02-04,5,7958,1925468,Bambam
2009-12-26,5,7958,3791469,Jacqueline Holmes
2009-12-14,5,7958,3163526,Katie
2009-12-13,5,7958,291059,Heather Scholten
2009-12-09,5,7958,3705121,Kasey Champion
2009-12-09,5,7958,1180244,Donna Perry Forcier
2009-12-07,4,7958,2191517,sporkism
2009-12-02,4,7958,2829489,Cherie Sullivan McGuire
2009-11-29,3,7958,3407881,kristin amber
2009-11-24,5,7958,2705399,JODI
2009-11-23,5,7958,3080268,mama2_2
2009-11-22,5,7958,3684527,Sara J
2009-11-21,2,7958,3180091,Christina Myers
2009-11-16,5,7958,2593296,jenny27
2009-11-16,4,7958,196907,STUUUAAART
2009-11-16,5,7958,3163162,Kristie
2009-11-15,4,7958,2197717,Jackie HealthyWitness
2009-11-13,5,7958,2271536,Lindsey
2009-11-10,5,7958,4173496,Laura K.
2009-11-08,5,7958,2908792,mystique
2009-11-04,5,7958,4157083,beccaj
2009-11-03,4,7958,3129158,LivinOurLuvSong
2009-11-01,4,7958,2118877,missdrea
2009-11-01,5,7958,4092831,lkoeppen315
2009-10-29,5,7958,3714256,Carrie
2009-10-25,4,7958,4121646,jellis
2009-10-19,5,7958,2492188,Pam Shultz
2009-10-18,5,7958,3249872,Mandy
2009-10-17,3,7958,3328926,amybluefish
2009-10-13,4,7958,2244993,sarahg
2009-10-08,4,7958,3756607,thislittlepiggy
2009-10-03,4,7958,2713970,Kimi
2009-09-29,4,7958,3258443,messy_jessie
2009-09-12,5,7958,567825,KARYN
2009-09-02,5,7958,1098431,CHICKYSTAR
2009-08-26,4,7958,3240707,crprice
2009-08-22,5,7958,3374832,Jane Doe
2009-08-20,4,7958,3526962,Lia
2009-08-09,4,7958,3644895,Kas
2009-06-17,5,7958,1596372,Mel B.
2009-04-10,4,7958,2355405,Emily Young
2009-02-26,5,7958,3448412,Nori
2009-02-25,5,7958,1501776,glw
2009-02-23,5,7958,1296011,ALLISON20
2009-02-17,5,7958,3562270,AnPan
2009-02-10,5,7958,2474638,des
2009-01-10,3,7958,2173447,bakedbyjen
2008-12-29,5,7958,1001605,EATYOURVEGETABLES
2008-12-20,4,7958,3018112,Keri
2008-10-31,5,7958,2874990,CleverGypsy
2008-10-31,5,7958,1725050,Ren
2008-10-15,5,7958,3208951,oceaneyes143
2008-10-02,4,7958,1583126,Patty
2008-09-28,4,7958,2372300,sara
2008-09-12,5,7958,2139939,Calcara
2008-08-16,5,7958,903843,TMORG70
2008-06-13,4,7958,2653859,Kristin
2008-04-12,5,7958,2052020,Special K
2008-03-13,5,7958,2445225,Jen
2008-03-01,4,7958,1492033,bkack
2008-01-05,4,7958,2620669,Penny
2007-12-02,5,7958,2302504,zeek333
2007-11-24,5,7958,2502170,PhoenixChick
2007-11-23,4,7958,2428572,amsterdandi
2007-11-22,5,7958,2046312,Caroline Bell Grossman
2007-11-06,5,7958,574684,JLLL
2007-10-31,5,7958,2209670,Carolyn Guzik Fenton
2007-10-30,5,7958,2328657,Trillow
2007-10-24,2,7958,2457404,Tasha
2007-10-18,5,7958,2159224,Kathee B.
2007-10-04,5,7958,2154877,Lindsey Niezgocki
2007-08-26,4,7958,2104301,Dannon
2007-07-27,5,7958,182790,LauraKKH
2007-07-09,5,7958,1862858,deesnyder
2007-05-01,5,7958,1216928,DAPETZ
2007-03-08,5,7958,2307412,Tennessee_Girl
2007-02-18,4,7958,2282458,Christy Bagasao
2006-12-06,3,7958,1300522,Theresa
2006-11-27,5,7958,1733174,dreams256
2006-11-08,5,7958,1294864,LJOZY5
2006-11-07,5,7958,1698758,Jade
2006-11-03,4,7958,2138924,Renata Valdez
2006-10-29,5,7958,8283,tandlsmom
2006-10-27,5,7958,1703300,Sarah
2006-10-27,5,7958,2133727,Laura
2006-10-25,3,7958,247041,MELISSA_B
2006-10-10,4,7958,2113743,C. O'Bryan
2006-09-22,5,7958,2030974,Amy
2006-09-16,5,7958,1063077,Laurie
2006-09-14,5,7958,1463160,Stacey Hansen
2006-09-10,5,7958,75655,KAET
2006-08-29,5,7958,1424036,ALINE
2006-08-09,5,7958,581073,LITTLEONE250
2006-06-23,5,7958,449103,MIDOW
2006-06-04,3,7958,1085944,happycamper26
2006-05-02,5,7958,1856935,Nzingha
2006-02-28,5,7958,1582089,Sharon F
2006-01-20,5,7958,447382,HJCARY
2006-01-17,5,7958,680261,JACKANDNICKSMOM
2005-12-26,5,7958,553496,JENNIFERPURDIN
2005-12-04,2,7958,1236812,GOLDILOX
2005-11-23,3,7958,924194,Heather Heatley
2005-11-20,2,7958,1618397,racitraci
2005-11-15,5,7958,1373383,Sarah Kaatz
2005-11-14,5,7958,1536791,Karen Harvey Trauner
2005-11-11,5,7958,813784,Tara Curran Griffiths
2005-10-31,5,7958,980871,HOAGY294
2005-10-30,5,7958,1368317,SHARONLIN
2005-10-29,5,7958,874267,RAPUNZEL
2005-10-24,5,7958,1227953,SHOWERDANCER
2008-05-21,5,7964,788444,thedailygourmet
2009-06-17,2,7964,1153011,naples34102
2007-11-30,5,7964,1762697,klzee
2008-08-30,5,7964,1038997,ANGELFROMHEAVEN
2009-07-23,1,7964,2963397,queenvalerie
2007-05-21,1,7964,2143543,Joanna
2002-11-27,5,7964,738704,BRENNA7022
2010-01-16,5,7964,1718130,Heather9091
2009-06-25,1,7964,3811846,chantaldezigns
2006-09-05,4,7964,1500975,Lady Madonna
2009-09-25,3,7964,698370,KDA949
2009-02-04,5,7964,2484447,Paris Love
2012-10-31,5,7964,1185887,koronpa
2009-08-05,3,7964,3590248,looloolila
2005-08-19,2,7964,1480881,kara
2009-01-24,3,7964,3443014,Jaime
2008-12-16,1,7964,2552784,Lisa
2011-10-04,1,7964,7453137,allaboutcupcakes
2011-04-08,5,7964,1721128,ma luetjen
2011-02-06,5,7964,905501,ALISSA22701
2011-01-22,5,7964,5104219,ArtishaTatianna
2010-08-16,2,7964,2189736,Brooke
2009-08-14,5,7964,2925358,lamp062400
2009-04-06,5,7964,2059122,mrsdosland
2006-08-01,3,7964,29467,nascargirl88
2016-09-25,4,7964,706907,bizicook
2014-08-06,1,7964,2601522,Vicky
2012-01-25,1,7964,3902519,Siddiqa
2011-10-08,2,7964,6055575,afree
2011-10-04,5,7964,7794151,mowglimaye
2011-09-14,3,7964,4139801,Lauren S
2011-08-14,4,7964,4094910,Angel_chats
2011-08-13,5,7964,951270,JODS1978
2011-07-02,4,7964,4590553,mominml
2011-06-29,1,7964,5727393,karynk
2010-01-03,5,7964,2773467,Michelle
2009-10-21,1,7964,1582204,Jenn Stavert
2009-07-07,5,7964,2963264,Shelly
2008-03-04,2,7964,2090056,Michelle
2006-04-14,3,7964,119531,MrsStigg
2006-02-16,5,7964,1774351,Laura Paddon-Peddle
2005-05-24,5,7964,811891,lady jane
2020-05-23,1,7964,24693726,TheOneChoosen
2020-05-19,5,7964,1468612,sarah
2019-11-03,4,7964,24186725,Alayna Haynes
2019-05-27,5,7964,13124668,Lisa Bryant
2017-12-31,5,7964,22332114,Christie Koehl
2017-10-07,1,7964,15555558,Panda Aly
2017-06-21,1,7964,17540351,Judy Graczyk Meehan
2017-06-15,4,7964,19980119,Katelyn Bissonnette
2017-05-19,4,7964,21393253,bakingbecky
2017-03-20,5,7964,21673408,Sarah
2016-03-27,1,7964,14009558,Tracy Marshall
2016-03-13,1,7964,17687952,Cookie_Cake
2016-02-27,5,7964,3494486,liza fly
2016-02-13,5,7964,13636290,Sheila B
2016-01-30,5,7964,12048871,Jkester
2015-08-11,1,7964,8153830,MakingHomeSweet
2015-07-04,3,7964,14580543,Kat
2014-03-07,5,7964,156687,Mona Haverman
2014-01-11,2,7964,12700503,Cori
2013-11-29,5,7964,10575496,sargam83
2012-12-24,4,7964,10601568,fumanskew
2012-08-31,4,7964,2630874,Tacy Melvin
2011-03-04,5,7964,4599386,Kirk Smith
2010-08-26,1,7964,1535238,Kelly Bristow Lehto
2010-03-13,4,7964,3263077,pitvet
2009-05-22,5,7964,3613964,Tricia
2009-05-12,5,7964,3735773,megthebaker9
2009-01-28,5,7964,3512392,Alyssa Shelton Curry
2008-12-09,5,7964,808819,LAURASNOW
2008-08-19,4,7964,1282818,KMJOHNSO
2008-05-14,5,7964,2346875,Sandi
2008-04-20,5,7964,2824905,Jennifer Hope
2008-02-25,4,7964,1184991,Jennifer Tyner
2008-02-10,5,7964,2803900,LindaC
2007-11-15,4,7964,2610876,joycer
2006-11-21,5,7964,2122634,Mrs. Mustin
2005-06-14,4,7964,1184292,Wendy
2004-11-03,4,7979,1232272,WAT3390R
2007-12-29,5,7980,2301822,Ashley Lyn
2005-12-28,3,7980,1437515,SAUCIER25
2007-11-23,4,7980,701730,porkchop
2005-02-23,5,7980,1358479,ICECREAMBABE
2006-11-28,5,7980,2136515,kathleen
2011-03-01,5,7980,2649851,chefde
2005-11-23,3,7980,1324540,JDGator
2010-12-04,5,7980,2254119,Brianna
2018-11-23,4,7980,24620967,Jessica Shank
2018-10-08,4,7980,16873560,lizzie
2016-02-27,4,7980,2502327,wyo1girl
2003-02-21,5,7987,474088,BPAULA1
2007-05-22,5,7987,2378927,Pam Chene
2004-01-21,4,7987,126242,JUSTJEN33
2003-06-16,5,7987,62786,BONNIES
2007-04-05,5,7987,2322471,prittypriss
2011-03-30,5,7987,936737,SL
2013-03-03,4,7987,3469461,Crystal S
2002-02-19,5,7987,513482,DTNYC
2001-12-23,4,7987,359919,SUZANNE WATKINS
2002-08-26,5,7987,583826,BGERTZ
2002-11-09,5,7987,697594,DM COOK
2003-07-11,5,7987,303790,GINAH1
2009-04-25,5,7987,3705536,baptistpastorswife
2008-02-19,5,7987,2811678,cakesbyclark
2010-07-22,5,7987,3196130,mommyof3
2007-07-16,5,7987,2251060,Brooke Elizabeth
2011-08-13,5,7987,4857510,Emmystr
2009-07-14,5,7987,617952,Lauren Elrod Benedetti
2008-06-27,4,7987,2309128,wifeyluvs2cook
2009-04-24,4,7987,3115340,Carnivore
2007-02-28,1,7987,2066399,MommaJ
2011-09-09,5,7987,1061551,Jessica New Alford
2011-07-08,5,7987,2551296,proudmom63
2010-09-24,5,7987,2741379,Nancy Grey Chipriano
2008-06-04,5,7987,2339693,Cricket King
2014-08-04,5,7987,5085021,Amber Henderson
2008-07-05,4,7987,2043209,Sarah Jo
2008-05-28,5,7987,2849241,Becky Loflin Garza
2011-10-03,5,7987,2177387,evangmonique
2003-02-18,5,7987,688678,STERLING1124
2003-08-14,5,7987,24303,Kristen
2012-07-14,5,7987,9604750,KitchenBasics
2011-09-03,5,7987,5472410,Maryla
2010-02-18,5,7987,946672,BKIENBUSCH
2008-08-15,5,7987,3047601,Jeri
2007-01-25,5,7987,1568344,radcook
2008-06-14,5,7987,2759923,AlaskaWild71
2007-07-27,5,7987,1047880,Monica E Flowers
2002-12-31,5,7987,755284,HEATHERSRECIPIEBOX
2012-05-29,5,7987,752243,SARAHFLOWERS
2011-11-25,5,7987,6570142,Tabitha
2008-01-24,5,7987,2400069,The Princess Bee
2008-01-16,5,7987,2753829,Cheryl66
2005-06-17,1,7987,1418069,KARENKY
2012-07-30,4,7987,1119812,JANMARBON
2011-08-14,5,7987,748086,LisaM
2007-04-03,5,7987,2307450,sparrott1
2007-02-04,4,7987,2274915,ZOINKS
2005-11-26,5,7987,1587372,mudan
2014-10-19,1,7987,14486266,Lyndi Wittmann
2011-04-27,5,7987,1467923,foodinmybelly
2009-08-24,4,7987,3347191,LL
2009-08-15,5,7987,3310268,Ann
2009-08-05,5,7987,747232,TAMIE33
2009-06-30,5,7987,1299900,Ari Lin
2008-06-16,5,7987,1929109,Mrs.Williams
2008-04-21,5,7987,2122428,brighteyes_22
2007-06-27,5,7987,2410149,Gloria
2007-05-01,5,7987,2293406,Carol Moore
2002-09-30,5,7987,660515,MOM2KAYBEK
2002-09-03,4,7987,127466,Raynelle Hall
2000-08-12,4,7987,38866,VAL2
2015-03-13,5,7987,15159718,Randal Bailey
2013-09-29,5,7987,9194827,karen
2013-06-08,5,7987,2424555,Sara Ball
2011-10-15,5,7987,6198843,Smitchak
2011-09-06,5,7987,672332,JILLIEMOM
2011-01-01,5,7987,5026951,Kari-Anne Bares
2010-09-06,5,7987,5329300,crochet-diva
2010-06-13,5,7987,884644,zoesmom
2009-08-11,5,7987,3495073,mikem
2009-05-29,4,7987,2134380,AnnesGazFam
2009-04-06,4,7987,2796063,MImom
2008-11-05,5,7987,2009316,Terry
2008-07-06,5,7987,2063142,Mandapadanda
2008-02-11,5,7987,2805748,dlowe
2007-12-31,4,7987,976873,COOKINMOMMY1
2007-09-06,5,7987,633606,BETTYTAMS
2003-08-02,5,7987,858071,SAHMDEDE54
2002-09-21,4,7987,531435,Jackie Clonan
2016-08-12,5,7987,7762976,Bernice Wittwer
2012-07-03,5,7987,4066590,Joy
2011-08-18,5,7987,7148781,grammy4him
2011-08-15,5,7987,5059725,Ashley Moran
2011-07-15,5,7987,6838251,Bertonsthe1
2011-05-07,5,7987,5763127,bells
2011-03-21,5,7987,3979559,TheBritishBaker
2010-05-09,5,7987,786332,GAPEACH12
2010-03-01,4,7987,4338098,ccole1973
2009-06-19,4,7987,1258297,CHATTY304
2003-09-09,4,7987,666584,FALLMOON
2003-07-05,4,7987,302437,COOKINFORFUN
2003-06-11,5,7987,117842,NICOLLEBLUE
2001-03-17,1,7987,279623,LAST_WORD
2014-07-26,5,7987,13977299,Ajwjfarmer
2014-07-25,5,7987,2190922,Trish Matthews-Owens
2013-09-17,4,7987,5399734,madkj84
2012-04-25,4,7987,3972060,Minda Chow
2012-01-17,5,7987,7231784,momof2
2011-12-24,5,7987,657418,DRCOX
2011-12-24,5,7987,5037327,tarasport26
2011-12-17,4,7987,4785525,RachelleBrazil
2011-08-08,5,7987,5464973,HeatherFletcher79
2011-07-22,1,7987,4138220,sara
2011-04-17,5,7987,6913690,singleinthesity
2011-01-15,5,7987,6350100,KIKYEI
2011-01-01,4,7987,5990426,Wandab
2010-12-25,5,7987,5288190,cgilman
2010-09-13,5,7987,562907,DoriFrost
2010-08-01,5,7987,1505187,Susan Scott Whaley
2010-06-26,5,7987,3203770,Lisa Godsey Nickerson
2010-04-17,4,7987,4760244,tdeluco
2010-02-27,4,7987,70066,mcqueenbee
2009-06-17,5,7987,1432713,PEGLEG1954
2009-06-10,4,7987,2034068,kesilvestro
2009-02-06,4,7987,3447758,Tess Harrison
2008-07-11,5,7987,1463239,ROHITJAIN
2008-02-16,5,7987,2785394,michi
2005-10-22,4,7987,1486541,Laurnin
2005-07-09,5,7987,1205573,April Washington
2003-05-05,5,7987,831748,LAXMOM2
2016-08-11,5,7987,9019853,Vi Nicholas
2014-05-22,5,7987,13658163,Kathleen
2013-09-24,4,7987,3739466,coleebear
2013-06-18,4,7987,406256,Carolyn
2012-08-10,4,7987,9732763,Tayfusion
2012-05-07,5,7987,6083894,LeighAnne
2012-01-31,4,7987,4643423,AmandaNelson
2012-01-20,5,7987,1722026,Rhonda C
2011-11-21,5,7987,5551549,Rosie Apple
2011-07-24,5,7987,5584398,JTA1
2011-06-14,5,7987,5753810,Cathy Murphy
2011-05-29,5,7987,3680431,mas726
2011-05-11,5,7987,1175226,FRAZZLEDMOMMY
2011-03-29,5,7987,6416723,Nita Wilson
2011-03-07,4,7987,742061,KOOLKATSARAH
2011-02-24,5,7987,3204792,Kimberley Moore
2011-02-20,5,7987,2488010,giovanna
2010-10-08,3,7987,4667308,2sisters
2010-09-17,5,7987,2560263,Katie Rando
2010-09-16,5,7987,966322,EVEMURILLO
2010-08-22,5,7987,1415982,SAVANNAH0410
2010-08-12,5,7987,603952,GDEEZY
2010-06-20,2,7987,652477,HUSHPUPPY
2009-11-03,5,7987,872617,SHARYL4
2009-10-29,1,7987,471170,Mallow1
2009-09-17,5,7987,1592594,Skiddles
2009-08-05,5,7987,3185322,alj0429
2009-05-17,5,7987,3742999,sweetntasty
2009-04-17,5,7987,2740205,Krista's Kitchen
2008-12-27,5,7987,3422300,bellawheezer
2008-10-12,3,7987,2860157,Khalstead
2008-09-14,5,7987,2748891,sbm
2008-08-30,5,7987,635229,pmk
2008-08-18,1,7987,2958983,Lisa Taylor
2008-07-21,5,7987,3031313,JEFITA
2008-06-29,5,7987,2325600,BRW2
2008-06-19,5,7987,2990163,Sam D
2008-05-13,5,7987,163674,ANNIE HIGHTOWER
2008-05-09,5,7987,1937010,Kelly
2008-04-07,5,7987,2459469,Shonna
2008-02-05,2,7987,2087637,Martha Galan
2008-01-12,5,7987,2197081,NurseJanice
2007-09-25,5,7987,2179697,Caitlin
2007-08-29,5,7987,1298315,LORENA88
2007-08-18,4,7987,1432965,EMT
2007-08-09,5,7987,2452101,Momma Warren
2007-02-17,5,7987,432092,BONESHEQUA
2007-01-31,5,7987,720956,SCHELLYBEAN
2006-12-26,4,7987,1571322,Steve Leslie Knoll
2005-10-12,4,7987,771657,QuebecGirl
2005-04-11,5,7987,1375866,AMYAU
2004-02-25,1,7987,930184,Sheeply
2003-11-28,3,7987,943757,CAROL13
2003-11-05,5,7987,385434,Danielle S.
2003-01-05,4,7987,724568,L YEAGER
2002-10-23,5,7987,629906,CATHY LIGON
2002-04-11,4,7987,443727,Rachel
2000-07-04,1,7987,36985,BMDSINGLE
2000-05-19,5,7987,4977,Dorothy
2018-07-14,5,7987,23945372,Alecia Walker
2017-05-29,5,7987,11437635,Lucy
2016-07-28,5,7987,20074796,Kathleen Brown
2015-07-24,5,7987,16049620,Julie Marie Macedo
2015-05-02,5,7987,11868612,LV.Mom
2015-04-05,5,7987,15611254,Kimberly JO
2015-02-02,5,7987,6584136,Kathy Bumer
2014-09-12,5,7987,14099185,amber
2014-07-26,5,7987,13975355,Greatestfam
2014-06-25,5,7987,3821510,Locarbseeker
2014-04-07,5,7987,3201574,mstexas63
2014-03-13,4,7987,3227023,vicki
2014-02-26,4,7987,6277822,Hartvig
2014-01-29,5,7987,4566493,Starla Trapani
2013-12-01,2,7987,12524931,Debbie R.
2013-09-18,5,7987,4205308,Victoria
2013-07-04,5,7987,8268422,Rockridge Kitchen
2012-08-09,2,7987,1791783,Connie Bratten
2012-07-03,5,7987,1609117,hettielti
2012-05-04,5,7987,6048332,Freddie
2012-01-23,5,7987,8683966,PalmP
2012-01-09,5,7987,3721660,lenita
2011-10-06,4,7987,2157982,Heather Williams
2011-09-25,5,7987,5500550,Isabella
2011-09-25,5,7987,3161239,Brandi Necole Rowe-Miskevich
2011-09-04,5,7987,2926131,Francesca
2011-09-01,4,7987,2254628,Monica
2011-09-01,5,7987,4134089,Squishyzmommy
2011-08-21,2,7987,2297746,wks880
2011-08-18,5,7987,7524113,elizzy52
2011-08-11,5,7987,3042023,Amelia1979
2011-08-08,4,7987,2199785,alice
2011-07-28,3,7987,2124768,ang_nm26
2011-07-21,5,7987,2473407,Douglas Kohn
2011-07-19,5,7987,4768414,gopintos
2011-07-07,5,7987,2106055,adles9
2011-03-29,4,7987,2001277,Dazey1
2011-03-09,5,7987,5518427,BobnBird
2011-02-24,5,7987,3684785,Nicole Likes to Cook
2011-02-13,5,7987,6352384,jennyspelts
2011-02-11,4,7987,597611,AMYANDBREN
2011-01-27,5,7987,6440450,seldom cook any more
2010-10-31,4,7987,4257212,gnatgirl
2010-08-24,5,7987,2911757,cookingmama
2010-06-29,5,7987,4093900,ElenaF
2010-05-29,4,7987,2371054,Kelley
2010-05-27,5,7987,2507103,MaryESP
2010-05-21,4,7987,1398516,sweetemmy
2010-04-15,5,7987,848596,GOURMET GAL
2010-02-18,5,7987,1713880,Leslie
2010-01-21,5,7987,2913725,MichelleK
2010-01-05,5,7987,4002955,Shell
2009-11-08,3,7987,1687774,marisullivan
2009-09-24,4,7987,3271753,Taunya08
2009-09-11,4,7987,3903054,rochesterkentengland
2009-09-09,5,7987,1407623,Jill
2009-09-01,4,7987,3895392,hpham
2009-08-21,5,7987,2367404,75206
2009-07-05,5,7987,3681100,Jen Man
2009-06-22,5,7987,3807015,Tammy
2009-06-21,4,7987,3443051,Anita Kendall
2009-06-06,5,7987,3342003,Doreen-Les Hayward
2009-04-09,5,7987,203726,Denise D
2009-03-21,5,7987,2585242,Amandab805
2009-02-03,5,7987,2639966,peanut_butter_lover
2009-01-26,5,7987,873810,BREEBUGS
2009-01-07,5,7987,2205292,girliemom22
2009-01-07,5,7987,3407415,clyde
2008-12-21,4,7987,2928046,lizlovescake
2008-12-04,4,7987,3297962,Ron G.
2008-10-19,5,7987,3210278,Purrie
2008-10-13,5,7987,3194129,Bobbie
2008-10-02,4,7987,1334793,claudz721
2008-08-29,3,7987,3006008,AuntB
2008-08-27,5,7987,309108,DHOMMINGA
2008-06-13,5,7987,2981875,tamitoes
2008-05-18,5,7987,425692,JETRET1
2008-04-06,5,7987,105102,Xia Neifion Clark
2008-03-31,5,7987,789491,JERET
2008-02-20,5,7987,2360972,Stacy Smith
2008-02-09,5,7987,2522303,raregemjade
2008-01-20,5,7987,2203689,Tabitha Rice
2007-12-09,2,7987,1642596,Kristie Ann
2007-11-10,5,7987,1350193,KRISJOY
2007-09-13,5,7987,294896,StacyM
2007-09-01,5,7987,2186936,AMBER R
2007-08-29,5,7987,2238686,Chris
2007-07-22,5,7987,805891,ALYSSA
2007-06-07,4,7987,2125096,Zeke
2007-06-04,5,7987,624385,"Chris From Kent, WA"
2007-05-19,5,7987,262372,MTPURSE
2007-02-23,5,7987,2242368,MrsCEllis
2007-02-15,4,7987,1855703,lexas anderson
2007-02-15,5,7987,2231687,Daylelynn
2006-10-26,5,7987,1939006,yippee5
2006-10-24,2,7987,2130912,Zippy
2006-08-07,5,7987,1739299,Christi Schrader
2006-07-03,5,7987,1211352,Jewel Williams-Rhodes
2006-06-20,5,7987,1213614,EMILY219
2005-08-03,4,7987,1193119,OREGONSPARKLE
2005-07-14,1,7987,1461713,SAHMWISE
2005-05-30,5,7987,227621,AVANA
2005-03-06,4,7987,142215,RUBIES71
2004-05-06,4,7987,486995,ESQUARED
2004-02-19,5,7987,1031314,DENISE59
2004-01-11,5,7987,973580,DONNA36
2003-09-10,5,7987,887355,RAS94590
2003-06-12,4,7987,843300,DYNA RIDER
2003-06-09,5,7987,846905,STEPHANIE148
2003-01-11,5,7987,641486,KADAVIS
2001-01-17,4,7987,196339,MESBOR
2000-11-21,5,7987,196099,Hazel
2000-05-27,1,7987,53570,mommabearrulz
2000-04-25,4,7987,55893,DJORDAN
2000-03-12,5,7987,25465,APRINCIPATO
2019-10-13,5,7987,7962377,frosty
2019-10-01,4,7987,8956147,38 Prez
2019-09-20,4,7987,26159276,Tika DunkemAll Hemphill
2019-09-19,4,7987,24268253,MissVickieOK
2019-09-18,5,7987,25364160,Buster
2019-09-17,5,7987,21436670,Debbi Anderson
2019-09-04,5,7987,2468220,Maggie Hunter
2019-08-31,5,7987,25797835,Faith
2019-08-31,5,7987,24733571,Michael
2019-08-29,5,7987,8410610,Judy Love
2019-08-29,4,7987,17212528,Susie S
2019-08-27,2,7987,8623407,Margaret Uchita
2019-08-19,4,7987,4952194,cookinlizzy
2019-08-19,5,7987,639636,Glenda
2019-08-19,4,7987,23783189,Shirllaurenz
2019-07-25,5,7987,2380512,30269
2018-09-30,4,7987,10168260,kris
2017-11-19,5,7987,1049614,Chey1
2017-05-28,5,7987,9728265,coachop
2016-12-07,5,7987,4843059,Debby
2016-07-05,5,7987,18266620,Priscilla Martin Prather
2016-05-03,4,7987,1868450,Paul Macy
2016-05-01,5,7987,17978980,Pauline Sullivan Dengler
2015-08-19,4,7987,12171538,mammycooker
2015-08-18,5,7987,2454745,Jill Murphy
2015-05-30,5,7987,14462247,Heatherd'Ann Rice
2015-05-30,5,7987,15813744,Virginia Matteson
2015-01-23,5,7987,14487873,lila
2014-12-16,5,7987,3063861,MrsMopar
2014-12-06,3,7987,5765285,mexicoblue
